sourceClass,method,targetClass
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest_testInsertMemberAfter,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest_testNotifyMemberCreated,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_CViewTest,com_google_security_zynamics_binnavi_disassembly_CViewTest_testCreateTextNode,com_google_security_zynamics_binnavi_disassembly_views_CView
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest_testNotifyMemberDeleted,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerDatabaseBackendTests,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerDatabaseBackendTests_testCreateTypeSubstitution,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerDatabaseBackend
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest_testNotifyTypeCreated,com_google_security_zynamics_binnavi_disassembly_types_TypeManager
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest_testNotifyTypeDeleted,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest_testNotifyTypeUpdated,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest_testRenameType,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberArrayType1,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberArrayType2,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberArrayType3,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberNestedStructType1,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberNestedStructType2,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberNestedStructType3,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberNestedStructType4,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberNestedStructType5,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberNestedStructType6,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberNestedStructType7,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberNestedStructType8,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberStructType1,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberStructType2,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberStructType3,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberStructType4,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeHelpersTests_testFindMemberStructType5,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testAddMember3,com_google_security_zynamics_binnavi_disassembly_types_BaseType
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testAddMember4,com_google_security_zynamics_binnavi_disassembly_types_BaseType
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testAppendToPointerHierarchy3,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testAppendToPointerHierarchy4,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testGetBitSize_Union,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testGetPointerLevel,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testGetValueType2,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testGetValueTypeName2,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMoveMemberInBetween,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMoveMemberInvalid1,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMoveMemberInvalid2,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMoveMembersToBeginning,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMoveMembersToBeginningReverse,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMoveMembersToEnd,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMoveMembersToEndReverse,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMoveMemberToBeginning,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testGetSubsequentMembers_FirstMember,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testGetSubsequentMembers_SecondMember,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testGetSubsequentMembers_ThirdMember,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMemberOrderingConsistency0,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMemberOrderingConsistency1,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMemberOrderingConsistency2,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testAddMember,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testAddMemberNoDependency,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testAddType,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testDeleteIntType,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testDeleteMember,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testDeleteMemberTwoDependencies,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testDeleteSimpleStruct,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testDeleteUintType,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testIsContainedIn,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testIsContainedInDoubleNested,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testIsContainedInNested,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testUpdateDoubleNestedStructMembers,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testUpdateIntType,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testUpdateSimpleStructMembers,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testUpdateTypeTransitive,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testUpdateUintType,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests,com_google_security_zynamics_binnavi_disassembly_types_TypeDependenceGraphTests_testUpdateNestedStructMembers,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_ExpensiveBaseTest,com_google_security_zynamics_binnavi_disassembly_types_ExpensiveBaseTest_loadProject,com_google_security_zynamics_binnavi_Database_Interfaces_SQLProvider
com_google_security_zynamics_binnavi_disassembly_types_TypeMemberTest,com_google_security_zynamics_binnavi_disassembly_types_TypeMemberTest_testConstructor_NullName,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeMemberTest,com_google_security_zynamics_binnavi_disassembly_types_TypeMemberTest_testConstructor_NegativeNumberElements,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeMemberTest,com_google_security_zynamics_binnavi_disassembly_types_TypeMemberTest_testConstructor_NegativeOffset,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeMemberTest,com_google_security_zynamics_binnavi_disassembly_types_TypeMemberTest_testConstructor_NegativeIndex,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest,com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest_testGenerateTypeString_Union,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest,com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest_testGenerateTypeString_UnionOverflow,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest,com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest_testGenerateTypeString_UnionUnderflow,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest,com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest_testGenerateTypeString_ComplexUnion,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest,com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest_testGenerateTypeString_ComplexUnionOverflow,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest,com_google_security_zynamics_binnavi_disassembly_types_TypeSubstitutionTest_testGenerateTypeString_ComplexUnionUnderflow,com_google_security_zynamics_binnavi_disassembly_types_TestTypeSystem
com_google_security_zynamics_binnavi_API_disassembly_ProjectTest,com_google_security_zynamics_binnavi_API_disassembly_ProjectTest_testDebuggerTemplates,com_google_security_zynamics_binnavi_API_disassembly_Project
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_test_C_getFunction,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_test_C_getFunction2,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_test_C_getterFunctions,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testCreateInstruction,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testCreateOperand,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testCreateOperandExpression,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testGetData,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testGetUserViews,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testGetViewsWithAddresses,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testInitialize,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testIsStared,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testMiscReaders,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testSaveData,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testSetData,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testToString,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testViews,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest,com_google_security_zynamics_binnavi_disassembly_Modules_CModuleTest_testWriteSettings,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_API_disassembly_ProjectTest,com_google_security_zynamics_binnavi_API_disassembly_ProjectTest_testDeleteAddressSpace,com_google_security_zynamics_binnavi_API_disassembly_Project
com_google_security_zynamics_binnavi_API_disassembly_ProjectTest,com_google_security_zynamics_binnavi_API_disassembly_ProjectTest_testCreateAddressSpace,com_google_security_zynamics_binnavi_API_disassembly_Project
com_google_security_zynamics_binnavi_ZyGraph_ZyGraphTest,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphTest_testDeleteEdge,com_google_security_zynamics_binnavi_disassembly_views_INaviView
com_google_security_zynamics_binnavi_ZyGraph_ZyGraphTest,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphTest_testVisibility,com_google_security_zynamics_binnavi_yfileswrap_zygraph_ZyGraph
com_google_security_zynamics_binnavi_API_disassembly_ProjectTest,com_google_security_zynamics_binnavi_API_disassembly_ProjectTest_testCreateView,com_google_security_zynamics_binnavi_API_disassembly_Project
com_google_security_zynamics_binnavi_standardplugins_pathfinder_FunctionTreeFunctionNode,com_google_security_zynamics_binnavi_standardplugins_pathfinder_FunctionTreeFunctionNode_createBlockNodes,com_google_security_zynamics_binnavi_API_disassembly_Function
com_google_security_zynamics_binnavi_REIL_CPostgreSQLReilViewCreatorTest,com_google_security_zynamics_binnavi_REIL_CPostgreSQLReilViewCreatorTest_setUp,com_google_security_zynamics_binnavi_Database_CDatabase
com_google_security_zynamics_binnavi_REIL_CPostgreSQLDatabaseTest,com_google_security_zynamics_binnavi_REIL_CPostgreSQLDatabaseTest_setUp,com_google_security_zynamics_binnavi_Database_CDatabase
com_google_security_zynamics_binnavi_REIL_algorithms_valuetracking_SimpleTest,com_google_security_zynamics_binnavi_REIL_algorithms_valuetracking_SimpleTest_setUp,com_google_security_zynamics_binnavi_Database_CDatabase
com_google_security_zynamics_binnavi_API_disassembly_View2DTest,com_google_security_zynamics_binnavi_API_disassembly_View2DTest_testLayouts,com_google_security_zynamics_binnavi_yfileswrap_API_disassembly_View2D
com_google_security_zynamics_binnavi_API_disassembly_ViewEdgeTest,com_google_security_zynamics_binnavi_API_disassembly_ViewEdgeTest_testSetVisibility,com_google_security_zynamics_binnavi_API_disassembly_ViewEdge
com_google_security_zynamics_binnavi_API_disassembly_ModuleTest,com_google_security_zynamics_binnavi_API_disassembly_ModuleTest_testCreateView,com_google_security_zynamics_binnavi_API_disassembly_Module
com_google_security_zynamics_binnavi_API_disassembly_ModuleTest,com_google_security_zynamics_binnavi_API_disassembly_ModuleTest_testSetDebuggerTemplate,com_google_security_zynamics_binnavi_API_disassembly_Module
com_google_security_zynamics_binnavi_API_disassembly_ModuleTest,com_google_security_zynamics_binnavi_API_disassembly_ModuleTest_testSetDescription,com_google_security_zynamics_binnavi_API_disassembly_Module
com_google_security_zynamics_binnavi_API_disassembly_ModuleTest,com_google_security_zynamics_binnavi_API_disassembly_ModuleTest_testSetFilebase,com_google_security_zynamics_binnavi_API_disassembly_Module
com_google_security_zynamics_binnavi_API_disassembly_ModuleTest,com_google_security_zynamics_binnavi_API_disassembly_ModuleTest_testSetImagebase,com_google_security_zynamics_binnavi_API_disassembly_Module
com_google_security_zynamics_binnavi_API_disassembly_ModuleTest,com_google_security_zynamics_binnavi_API_disassembly_ModuleTest_testSetName,com_google_security_zynamics_binnavi_API_disassembly_Module
com_google_security_zynamics_binnavi_API_disassembly_ModuleTest,com_google_security_zynamics_binnavi_API_disassembly_ModuleTest_testUnloaded,com_google_security_zynamics_binnavi_API_disassembly_Module
com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest,com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest_testBorderColor,com_google_security_zynamics_binnavi_API_disassembly_FunctionNode
com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest,com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest_testColor,com_google_security_zynamics_binnavi_API_disassembly_FunctionNode
com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest,com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest_testSelected,com_google_security_zynamics_binnavi_API_disassembly_FunctionNode
com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest,com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest_testVisibility,com_google_security_zynamics_binnavi_API_disassembly_FunctionNode
com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest,com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest_testX,com_google_security_zynamics_binnavi_API_disassembly_FunctionNode
com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest,com_google_security_zynamics_binnavi_API_disassembly_ViewNodeTest_testY,com_google_security_zynamics_binnavi_API_disassembly_FunctionNode
com_google_security_zynamics_binnavi_API_disassembly_CodeNodeTest,com_google_security_zynamics_binnavi_API_disassembly_CodeNodeTest_testAddInstruction,com_google_security_zynamics_binnavi_API_disassembly_CodeNode
com_google_security_zynamics_binnavi_API_disassembly_CodeNodeTest,com_google_security_zynamics_binnavi_API_disassembly_CodeNodeTest_testConstructor,com_google_security_zynamics_binnavi_API_disassembly_CodeNode
com_google_security_zynamics_binnavi_API_disassembly_TagManagerTest,com_google_security_zynamics_binnavi_API_disassembly_TagManagerTest_testAddTag,com_google_security_zynamics_binnavi_API_disassembly_TagManager
com_google_security_zynamics_binnavi_API_disassembly_TagManagerTest,com_google_security_zynamics_binnavi_API_disassembly_TagManagerTest_testConstructor,com_google_security_zynamics_binnavi_API_disassembly_TagManager
com_google_security_zynamics_binnavi_API_disassembly_TagManagerTest,com_google_security_zynamics_binnavi_API_disassembly_TagManagerTest_testDeleteTag,com_google_security_zynamics_binnavi_API_disassembly_TagManager
com_google_security_zynamics_binnavi_API_disassembly_TagManagerTest,com_google_security_zynamics_binnavi_API_disassembly_TagManagerTest_testDeleteTagSubtree,com_google_security_zynamics_binnavi_API_disassembly_TagManager
com_google_security_zynamics_binnavi_API_disassembly_TagManagerTest,com_google_security_zynamics_binnavi_API_disassembly_TagManagerTest_testInsertTag,com_google_security_zynamics_binnavi_API_disassembly_TagManager
com_google_security_zynamics_binnavi_API_disassembly_ProjectTest,com_google_security_zynamics_binnavi_API_disassembly_ProjectTest_testConstructor,com_google_security_zynamics_binnavi_API_disassembly_Project
com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest,com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest_testConstructor,com_google_security_zynamics_binnavi_API_disassembly_AddressSpace
com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest,com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest_testGetImageBase,com_google_security_zynamics_binnavi_API_disassembly_AddressSpace
com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest,com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest_testLoad,com_google_security_zynamics_binnavi_API_disassembly_AddressSpace
com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest,com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest_testModules,com_google_security_zynamics_binnavi_API_disassembly_AddressSpace
com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest,com_google_security_zynamics_binnavi_API_disassembly_AddressSpaceTest_testSetDebuggerTemplate,com_google_security_zynamics_binnavi_API_disassembly_AddressSpace
